Frame_Index,Left_Line_X1,Left_Line_Y1,Left_Line_X2,Left_Line_Y2,Right_Line_X1,Right_Line_Y1,Right_Line_X2,Right_Line_Y2
2634,497,720,543,432,1052,720,797,432
2635,497,720,543,432,1052,720,797,432
2636,497,720,543,432,1052,720,797,432
2637,497,720,543,432,1052,720,797,432
2638,497,720,543,432,1052,720,797,432
2639,497,720,543,432,1052,720,797,432
2640,497,720,543,432,1052,720,797,432
2641,497,720,543,432,1052,720,797,432
2642,497,720,543,432,1052,720,797,432
2643,497,720,543,432,1052,720,797,432
2644,497,720,543,432,1052,720,797,432
2645,497,720,543,432,1052,720,797,432
2646,497,720,543,432,1052,720,797,432
2647,497,720,543,432,1052,720,797,432
2648,497,720,543,432,1052,720,797,432
2649,497,720,543,432,1052,720,797,432
2650,497,720,543,432,1052,720,797,432
2651,497,720,543,432,1052,720,797,432
2652,497,720,543,432,1056,720,798,432
2653,497,720,543,432,1056,720,798,432
2654,497,720,543,432,1056,720,798,432
2655,497,720,543,432,1056,720,798,432
2656,497,720,543,432,1056,720,798,432
2657,497,720,543,432,1056,720,798,432
2658,497,720,543,432,1056,720,798,432
2659,497,720,543,432,1056,720,798,432
2660,497,720,543,432,1056,720,798,432
2661,497,720,543,432,1056,720,798,432
2662,497,720,543,432,1056,720,798,432
2663,497,720,543,432,1056,720,798,432
2664,497,720,543,432,1056,720,798,432
2665,497,720,543,432,1056,720,798,432
2666,497,720,543,432,1056,720,798,432
2667,497,720,543,432,1056,720,798,432
2668,497,720,543,432,1056,720,798,432
2669,497,720,543,432,1056,720,798,432
2670,497,720,543,432,1056,720,798,432
2671,497,720,543,432,1056,720,798,432
2672,497,720,543,432,1056,720,798,432
2673,497,720,543,432,1056,720,798,432
2674,497,720,543,432,1056,720,798,432
2675,497,720,543,432,1056,720,798,432
2676,497,720,543,432,1056,720,798,432
2677,497,720,543,432,1056,720,798,432
2678,497,720,543,432,1056,720,798,432
2679,497,720,543,432,1056,720,798,432
2680,497,720,543,432,1056,720,798,432
2681,497,720,543,432,1056,720,798,432
2682,497,720,543,432,1056,720,798,432
2683,497,720,543,432,1056,720,798,432
2684,497,720,543,432,1056,720,798,432
2685,497,720,543,432,1056,720,798,432
2686,497,720,543,432,1056,720,798,432
2687,497,720,543,432,1056,720,798,432
2688,497,720,543,432,1056,720,798,432
2689,497,720,543,432,1056,720,798,432
2690,497,720,543,432,1056,720,798,432
2691,497,720,543,432,1056,720,798,432
2692,497,720,543,432,1056,720,798,432
2693,497,720,543,432,1056,720,798,432
2694,497,720,543,432,1056,720,798,432
2695,497,720,543,432,1056,720,798,432
2696,497,720,543,432,1056,720,798,432
2697,497,720,543,432,1056,720,798,432
2698,497,720,543,432,1056,720,798,432
2699,497,720,543,432,1056,720,798,432
2700,497,720,543,432,1056,720,798,432
2701,497,720,543,432,1056,720,798,432
2702,497,720,543,432,1056,720,798,432
2703,497,720,543,432,1056,720,798,432
2704,497,720,543,432,1056,720,798,432
2705,497,720,543,432,1056,720,798,432
2706,497,720,543,432,1056,720,798,432
2707,497,720,543,432,1056,720,798,432
2708,497,720,543,432,1056,720,798,432
2709,497,720,543,432,1056,720,798,432
2710,497,720,543,432,1056,720,798,432
2711,497,720,543,432,1056,720,798,432
2712,497,720,543,432,1056,720,798,432
2713,497,720,543,432,1056,720,798,432
2714,497,720,543,432,1056,720,798,432
2715,497,720,543,432,1056,720,798,432
2716,497,720,543,432,1056,720,798,432
2717,497,720,543,432,1056,720,798,432
2718,497,720,543,432,1056,720,798,432
2719,497,720,543,432,1056,720,798,432
2720,497,720,543,432,1056,720,798,432
2721,497,720,543,432,1056,720,798,432
2722,497,720,543,432,1056,720,798,432
2723,497,720,543,432,1056,720,798,432
2724,497,720,543,432,1056,720,798,432
2725,497,720,543,432,1056,720,798,432
2726,497,720,543,432,1056,720,798,432
2727,497,720,543,432,1056,720,798,432
2728,497,720,543,432,1056,720,798,432
2729,497,720,543,432,1056,720,798,432
2730,497,720,543,432,1056,720,798,432
2731,497,720,543,432,1056,720,798,432
2732,497,720,543,432,1056,720,798,432
2733,497,720,543,432,1056,720,798,432
2734,497,720,543,432,1056,720,798,432
2735,497,720,543,432,1056,720,798,432
2736,497,720,543,432,1056,720,798,432
2737,497,720,543,432,1056,720,798,432
2738,497,720,543,432,1056,720,798,432
2739,497,720,543,432,1056,720,798,432
2740,497,720,543,432,1056,720,798,432
2741,497,720,543,432,1056,720,798,432
2742,497,720,543,432,1056,720,798,432
2743,497,720,543,432,1056,720,798,432
2744,497,720,543,432,1056,720,798,432
2745,497,720,543,432,1056,720,798,432
2746,497,720,543,432,1056,720,798,432
2747,497,720,543,432,1056,720,798,432
2748,497,720,543,432,1056,720,798,432
2749,497,720,543,432,1056,720,798,432
2750,497,720,543,432,1056,720,798,432
2751,497,720,543,432,1056,720,798,432
2752,497,720,543,432,1056,720,798,432
2753,497,720,543,432,1056,720,798,432
2754,497,720,543,432,1056,720,798,432
2755,497,720,543,432,1056,720,798,432
2756,497,720,543,432,1056,720,798,432
2757,497,720,543,432,1056,720,798,432
2758,497,720,543,432,1056,720,798,432
2759,497,720,543,432,1056,720,798,432
2760,497,720,543,432,1056,720,798,432
2761,497,720,543,432,1056,720,798,432
2762,497,720,543,432,1056,720,798,432
2763,497,720,543,432,1056,720,798,432
2764,497,720,543,432,1056,720,798,432
2765,497,720,543,432,1056,720,798,432
2766,497,720,543,432,1056,720,798,432
2767,497,720,543,432,1056,720,798,432
2768,497,720,543,432,1056,720,798,432
2769,497,720,543,432,1056,720,798,432
2770,497,720,543,432,1056,720,798,432
2771,497,720,543,432,1056,720,798,432
2772,497,720,543,432,1056,720,798,432
2773,497,720,543,432,1056,720,798,432
2774,497,720,543,432,1056,720,798,432
2775,497,720,543,432,1056,720,798,432
2776,497,720,543,432,1056,720,798,432
2777,497,720,543,432,1056,720,798,432
2778,497,720,543,432,1056,720,798,432
2779,497,720,543,432,1056,720,798,432
2780,497,720,543,432,1056,720,798,432
2781,497,720,543,432,1056,720,798,432
2782,497,720,543,432,1056,720,798,432
2783,497,720,543,432,1056,720,798,432
2784,497,720,543,432,1056,720,798,432
2785,497,720,543,432,1056,720,798,432
2786,497,720,543,432,1056,720,798,432
2787,497,720,543,432,1056,720,798,432
2788,497,720,543,432,1056,720,798,432
2789,497,720,543,432,1056,720,798,432
2790,497,720,543,432,1056,720,798,432
2791,497,720,543,432,1056,720,798,432
2792,497,720,543,432,1056,720,798,432
2793,497,720,543,432,1056,720,798,432
2794,497,720,543,432,1056,720,798,432
2795,497,720,543,432,1056,720,798,432
2796,497,720,543,432,1056,720,798,432
2797,497,720,543,432,1056,720,798,432
2798,497,720,543,432,1056,720,798,432
2799,497,720,543,432,1056,720,798,432
2800,497,720,543,432,1056,720,798,432
2801,497,720,543,432,1056,720,798,432
2802,497,720,543,432,1056,720,798,432
2803,497,720,543,432,1056,720,798,432
2804,497,720,543,432,1056,720,798,432
2805,497,720,543,432,1056,720,798,432
2806,497,720,543,432,1056,720,798,432
2807,497,720,543,432,1056,720,798,432
2808,497,720,543,432,1056,720,798,432
2809,497,720,543,432,1056,720,798,432
2810,497,720,543,432,1056,720,798,432
2811,497,720,543,432,1056,720,798,432
2812,497,720,543,432,1056,720,798,432
2813,497,720,543,432,1056,720,798,432
2814,497,720,543,432,1056,720,798,432
2815,497,720,543,432,1056,720,798,432
2816,497,720,543,432,1056,720,798,432
2817,497,720,543,432,1056,720,798,432
2818,497,720,543,432,1056,720,798,432
2819,497,720,543,432,1056,720,798,432
2820,497,720,543,432,1056,720,798,432
2821,497,720,543,432,1056,720,798,432
2822,497,720,543,432,1056,720,798,432
2823,497,720,543,432,1056,720,798,432
2824,497,720,543,432,1056,720,798,432
2825,497,720,543,432,1056,720,798,432
2826,497,720,543,432,1056,720,798,432
2827,497,720,543,432,1056,720,798,432
2828,497,720,543,432,1056,720,798,432
2829,497,720,543,432,1056,720,798,432
2830,497,720,543,432,1056,720,798,432
2831,497,720,543,432,1056,720,798,432
2832,497,720,543,432,1056,720,798,432
2833,497,720,543,432,1056,720,798,432
2834,497,720,543,432,1056,720,798,432
2835,497,720,543,432,1056,720,798,432
2836,497,720,543,432,1056,720,798,432
2837,497,720,543,432,1056,720,798,432
2838,497,720,543,432,1056,720,798,432
2839,497,720,543,432,1056,720,798,432
2840,497,720,543,432,1056,720,798,432
2841,497,720,543,432,1056,720,798,432
2842,497,720,543,432,1056,720,798,432
2843,497,720,543,432,1056,720,798,432
2844,497,720,543,432,1056,720,798,432
2845,497,720,543,432,1056,720,798,432
2846,497,720,543,432,1056,720,798,432
2847,497,720,543,432,1056,720,798,432
2848,497,720,543,432,1056,720,798,432
2849,497,720,543,432,1056,720,798,432
2850,497,720,543,432,1056,720,798,432
2851,497,720,543,432,1056,720,798,432
2852,497,720,543,432,1056,720,798,432
2853,497,720,543,432,1056,720,798,432
2854,497,720,543,432,1056,720,798,432
2855,497,720,543,432,1056,720,798,432
2856,497,720,543,432,1056,720,798,432
2857,497,720,543,432,1056,720,798,432
2858,497,720,543,432,1056,720,798,432
2859,497,720,543,432,1056,720,798,432
2860,497,720,543,432,1056,720,798,432
2861,497,720,543,432,1056,720,798,432
2862,497,720,543,432,1056,720,798,432
2863,497,720,543,432,1056,720,798,432
2864,497,720,543,432,1056,720,798,432
2865,497,720,543,432,1056,720,798,432
2866,497,720,543,432,1056,720,798,432
2867,497,720,543,432,1056,720,798,432
2868,497,720,543,432,1056,720,798,432
2869,497,720,543,432,1056,720,798,432
2870,497,720,543,432,1056,720,798,432
2871,497,720,543,432,1056,720,798,432
2872,497,720,543,432,1056,720,798,432
2873,497,720,543,432,1056,720,798,432
2874,497,720,543,432,1056,720,798,432
2875,497,720,543,432,1056,720,798,432
2876,497,720,543,432,1056,720,798,432
2877,497,720,543,432,1056,720,798,432
2878,497,720,543,432,1056,720,798,432
2879,497,720,543,432,1056,720,798,432
2880,497,720,543,432,1056,720,798,432
2881,497,720,543,432,1056,720,798,432
2882,497,720,543,432,1056,720,798,432
2883,497,720,543,432,1056,720,798,432
2884,497,720,543,432,1056,720,798,432
2885,497,720,543,432,1056,720,798,432
2886,497,720,543,432,1056,720,798,432
2887,497,720,543,432,1056,720,798,432
2888,497,720,543,432,1056,720,798,432
2889,497,720,543,432,1056,720,798,432
2890,497,720,543,432,1056,720,798,432
2891,497,720,543,432,1056,720,798,432
2892,497,720,543,432,1056,720,798,432
2893,497,720,543,432,1056,720,798,432
2894,497,720,543,432,1056,720,798,432
2895,497,720,543,432,1056,720,798,432
2896,497,720,543,432,1056,720,798,432
2897,497,720,543,432,1056,720,798,432
2898,497,720,543,432,1056,720,798,432
2899,497,720,543,432,1056,720,798,432
2900,497,720,543,432,1056,720,798,432
2901,497,720,543,432,1056,720,798,432
2902,497,720,543,432,1056,720,798,432
2903,497,720,543,432,1056,720,798,432
2904,497,720,543,432,1056,720,798,432
2905,497,720,543,432,1056,720,798,432
2906,497,720,543,432,1056,720,798,432
2907,497,720,543,432,1056,720,798,432
2908,497,720,543,432,1056,720,798,432
2909,497,720,543,432,1056,720,798,432
2910,497,720,543,432,1056,720,798,432
2911,497,720,543,432,1056,720,798,432
2912,497,720,543,432,1056,720,798,432
2913,497,720,543,432,1056,720,798,432
2914,497,720,543,432,1056,720,798,432
2915,497,720,543,432,1056,720,798,432
2916,497,720,543,432,1056,720,798,432
2917,497,720,543,432,1056,720,798,432
2918,497,720,543,432,1056,720,798,432
2919,497,720,543,432,1056,720,798,432
2920,497,720,543,432,1056,720,798,432
2921,497,720,543,432,1056,720,798,432
2922,497,720,543,432,1056,720,798,432
2923,497,720,543,432,1056,720,798,432
2924,497,720,543,432,1056,720,798,432
2925,497,720,543,432,1056,720,798,432
2926,497,720,543,432,1056,720,798,432
2927,497,720,543,432,1056,720,798,432
2928,497,720,543,432,1056,720,798,432
2929,497,720,543,432,1056,720,798,432
2930,497,720,543,432,1056,720,798,432
2931,497,720,543,432,1056,720,798,432
2932,497,720,543,432,1056,720,798,432
2933,497,720,543,432,1056,720,798,432
2934,497,720,543,432,1056,720,798,432
2935,497,720,543,432,1056,720,798,432
2936,497,720,543,432,1056,720,798,432
2937,497,720,543,432,1056,720,798,432
2938,497,720,543,432,1056,720,798,432
2939,497,720,543,432,1056,720,798,432
2940,497,720,543,432,1056,720,798,432
2941,497,720,543,432,1056,720,798,432
2942,497,720,543,432,1056,720,798,432
2943,497,720,543,432,1056,720,798,432
2944,497,720,543,432,1056,720,798,432
2945,497,720,543,432,1056,720,798,432
2946,497,720,543,432,1056,720,798,432
2947,497,720,543,432,1056,720,798,432
2948,497,720,543,432,1056,720,798,432
2949,497,720,543,432,1056,720,798,432
2950,497,720,543,432,1056,720,798,432
2951,497,720,543,432,1056,720,798,432
2952,497,720,543,432,1056,720,798,432
2953,497,720,543,432,1056,720,798,432
2954,497,720,543,432,1056,720,798,432
2955,497,720,543,432,1056,720,798,432
2956,497,720,543,432,1056,720,798,432
2957,497,720,543,432,1056,720,798,432
2958,489,720,539,432,1056,720,798,432
2959,480,720,537,432,1056,720,798,432
2960,480,720,537,432,1056,720,798,432
2961,452,720,534,432,1056,720,798,432
2962,431,720,536,432,1056,720,798,432
2963,347,720,560,432,1056,720,798,432
2964,347,720,560,432,1056,720,798,432
2965,160,720,648,432,1056,720,798,432
2966,182,720,644,432,1056,720,798,432
2967,182,720,644,432,1056,720,798,432
2968,202,720,644,432,1056,720,798,432
2969,219,720,646,432,1056,720,798,432
2970,231,720,652,432,1056,720,798,432
2971,244,720,661,432,1056,720,798,432
2972,205,720,617,432,1056,720,798,432
2973,205,720,617,432,1056,720,798,432
2974,205,720,617,432,1056,720,798,432
2975,205,720,617,432,1056,720,798,432
2976,205,720,617,432,1056,720,798,432
2977,205,720,617,432,1056,720,798,432
2978,205,720,617,432,1056,720,798,432
2979,205,720,617,432,1056,720,798,432
2980,205,720,617,432,1056,720,798,432
2981,205,720,617,432,1056,720,798,432
2982,205,720,617,432,1056,720,798,432
2983,205,720,617,432,1056,720,798,432
2984,205,720,617,432,1056,720,798,432
2985,205,720,617,432,1056,720,798,432
2986,205,720,617,432,1056,720,798,432
2987,205,720,617,432,1056,720,798,432
2988,205,720,617,432,1056,720,798,432
2989,205,720,617,432,1056,720,798,432
2990,205,720,617,432,1056,720,798,432
2991,205,720,617,432,1056,720,798,432
2992,205,720,617,432,1056,720,798,432
2993,205,720,617,432,1056,720,798,432
2994,205,720,617,432,1056,720,798,432
2995,205,720,617,432,1056,720,798,432
2996,205,720,617,432,1056,720,798,432
2997,205,720,617,432,1056,720,798,432
2998,205,720,617,432,1056,720,798,432
2999,205,720,617,432,1056,720,798,432
3000,205,720,617,432,1056,720,798,432
3001,205,720,617,432,1056,720,798,432
3002,205,720,617,432,1056,720,798,432
3003,205,720,617,432,1056,720,798,432
3004,205,720,617,432,1056,720,798,432
3005,205,720,617,432,1056,720,798,432
3006,205,720,617,432,1056,720,798,432
3007,205,720,617,432,1056,720,798,432
3008,205,720,617,432,1056,720,798,432
3009,205,720,617,432,1056,720,798,432
3010,205,720,617,432,1056,720,798,432
3011,205,720,617,432,1056,720,798,432
3012,205,720,617,432,1056,720,798,432
3013,205,720,617,432,1056,720,798,432
3014,205,720,617,432,1056,720,798,432
3015,205,720,617,432,1056,720,798,432
3016,205,720,617,432,1056,720,798,432
3017,205,720,617,432,1056,720,798,432
3018,205,720,617,432,1056,720,798,432
3019,205,720,617,432,1056,720,798,432
3020,205,720,617,432,1056,720,798,432
3021,205,720,617,432,1056,720,798,432
3022,205,720,617,432,1056,720,798,432
3023,205,720,617,432,1056,720,798,432
3024,205,720,617,432,1056,720,798,432
3025,205,720,617,432,1056,720,798,432
3026,205,720,617,432,1056,720,798,432
3027,205,720,617,432,1056,720,798,432
3028,205,720,617,432,1056,720,798,432
3029,205,720,617,432,1056,720,798,432
3030,205,720,617,432,1056,720,798,432
3031,205,720,617,432,1056,720,798,432
3032,205,720,617,432,1056,720,798,432
3033,205,720,617,432,1056,720,798,432
3034,205,720,617,432,1056,720,798,432
3035,205,720,617,432,1056,720,798,432
3036,205,720,617,432,1056,720,798,432
3037,205,720,617,432,1056,720,798,432
3038,205,720,617,432,1056,720,798,432
3039,205,720,617,432,1056,720,798,432
3040,205,720,617,432,1056,720,798,432
3041,205,720,617,432,1056,720,798,432
3042,205,720,617,432,1056,720,798,432
3043,205,720,617,432,1056,720,798,432
3044,205,720,617,432,1056,720,798,432
3045,205,720,617,432,1056,720,798,432
3046,205,720,617,432,1056,720,798,432
3047,205,720,617,432,1056,720,798,432
3048,205,720,617,432,1056,720,798,432
3049,205,720,617,432,1056,720,798,432
3050,205,720,617,432,1056,720,798,432
3051,205,720,617,432,1056,720,798,432
3052,205,720,617,432,1056,720,798,432
3053,205,720,617,432,1056,720,798,432
3054,205,720,617,432,1056,720,798,432
3055,205,720,617,432,1056,720,798,432
3056,205,720,617,432,1056,720,798,432
3057,205,720,617,432,1056,720,798,432
3058,205,720,617,432,1056,720,798,432
3059,205,720,617,432,1056,720,798,432
3060,205,720,617,432,1056,720,798,432
3061,205,720,617,432,1056,720,798,432
3062,205,720,617,432,1056,720,798,432
3063,205,720,617,432,1056,720,798,432
3064,205,720,617,432,1056,720,798,432
3065,205,720,617,432,1056,720,798,432
3066,205,720,617,432,1056,720,798,432
3067,205,720,617,432,1056,720,798,432
3068,205,720,617,432,1056,720,798,432
3069,205,720,617,432,1056,720,798,432
3070,205,720,617,432,1056,720,798,432
3071,205,720,617,432,1056,720,798,432
3072,205,720,617,432,1056,720,798,432
3073,205,720,617,432,1056,720,798,432
3074,205,720,617,432,1056,720,798,432
3075,205,720,617,432,1056,720,798,432
3076,205,720,617,432,1056,720,798,432
3077,205,720,617,432,1056,720,798,432
3078,205,720,617,432,1056,720,798,432
3079,205,720,617,432,1056,720,798,432
3080,205,720,617,432,1056,720,798,432
3081,205,720,617,432,1056,720,798,432
3082,205,720,617,432,1056,720,798,432
3083,205,720,617,432,1056,720,798,432
3084,205,720,617,432,1056,720,798,432
3085,205,720,617,432,1056,720,798,432
3086,205,720,617,432,1056,720,798,432
3087,205,720,617,432,1056,720,798,432
3088,205,720,617,432,1056,720,798,432
3089,205,720,617,432,1056,720,798,432
3090,205,720,617,432,1056,720,798,432
3091,205,720,617,432,1056,720,798,432
3092,205,720,617,432,1056,720,798,432
3093,205,720,617,432,1056,720,798,432
3094,205,720,617,432,1056,720,798,432
3095,205,720,617,432,1056,720,798,432
3096,205,720,617,432,1056,720,798,432
3097,205,720,617,432,1056,720,798,432
3098,205,720,617,432,1056,720,798,432
3099,205,720,617,432,1056,720,798,432
3100,205,720,617,432,1056,720,798,432
3101,205,720,617,432,1056,720,798,432
3102,205,720,617,432,1056,720,798,432
3103,205,720,617,432,1056,720,798,432
3104,205,720,617,432,1056,720,798,432
3105,205,720,617,432,1056,720,798,432
3106,205,720,617,432,1056,720,798,432
3107,205,720,617,432,1056,720,798,432
3108,210,720,621,432,1056,720,798,432
3109,210,720,621,432,1056,720,798,432
3110,222,720,618,432,1056,720,798,432
3111,233,720,615,432,1056,720,798,432
3112,243,720,611,432,1056,720,798,432
3113,244,720,622,432,1056,720,798,432
3114,244,720,622,432,1056,720,798,432
3115,244,720,622,432,1056,720,798,432
3116,244,720,622,432,1056,720,798,432
3117,244,720,622,432,1056,720,798,432
3118,244,720,622,432,1056,720,798,432
3119,244,720,622,432,1056,720,798,432
3120,244,720,622,432,1056,720,798,432
3121,244,720,622,432,1056,720,798,432
3122,244,720,622,432,1056,720,798,432
3123,244,720,622,432,1056,720,798,432
3124,244,720,622,432,1056,720,798,432
3125,244,720,622,432,1056,720,798,432
3126,244,720,622,432,1056,720,798,432
3127,244,720,622,432,1056,720,798,432
3128,244,720,622,432,1056,720,798,432
3129,244,720,622,432,1056,720,798,432
3130,244,720,622,432,1056,720,798,432
3131,244,720,622,432,1056,720,798,432
3132,244,720,622,432,1056,720,798,432
3133,244,720,622,432,1056,720,798,432
3134,244,720,622,432,1056,720,798,432
3135,244,720,622,432,1056,720,798,432
3136,244,720,622,432,1056,720,798,432
3137,244,720,622,432,1056,720,798,432
3138,244,720,622,432,1056,720,798,432
3139,244,720,622,432,1056,720,798,432
3140,244,720,622,432,1056,720,798,432
3141,244,720,622,432,1056,720,798,432
3142,244,720,622,432,1056,720,798,432
3143,244,720,622,432,1056,720,798,432
3144,244,720,622,432,1056,720,798,432
3145,244,720,622,432,1056,720,798,432
3146,244,720,622,432,1056,720,798,432
3147,244,720,622,432,1056,720,798,432
3148,244,720,622,432,1056,720,798,432
3149,244,720,622,432,1056,720,798,432
3150,244,720,622,432,1056,720,798,432
3151,244,720,622,432,1056,720,798,432
3152,244,720,622,432,1056,720,798,432
3153,244,720,622,432,1056,720,798,432
3154,244,720,622,432,1056,720,798,432
3155,244,720,622,432,1056,720,798,432
3156,244,720,622,432,1056,720,798,432
3157,244,720,622,432,1056,720,798,432
3158,244,720,622,432,1056,720,798,432
3159,244,720,622,432,1056,720,798,432
3160,244,720,622,432,1056,720,798,432
3161,244,720,622,432,1056,720,798,432
3162,244,720,622,432,1056,720,798,432
3163,244,720,622,432,1056,720,798,432
3164,244,720,622,432,1056,720,798,432
3165,244,720,622,432,1056,720,798,432
3166,244,720,622,432,1056,720,798,432
3167,244,720,622,432,1056,720,798,432
3168,244,720,622,432,1056,720,798,432
3169,244,720,622,432,1056,720,798,432
3170,244,720,622,432,1056,720,798,432
3171,244,720,622,432,1056,720,798,432
3172,244,720,622,432,1056,720,798,432
3173,244,720,622,432,1056,720,798,432
3174,244,720,622,432,1056,720,798,432
3175,244,720,622,432,1056,720,798,432
3176,244,720,622,432,1056,720,798,432
3177,244,720,622,432,1056,720,798,432
3178,244,720,622,432,1056,720,798,432
3179,244,720,622,432,1056,720,798,432
3180,244,720,622,432,1056,720,798,432
3181,244,720,622,432,1056,720,798,432
3182,244,720,622,432,1056,720,798,432
3183,244,720,622,432,1056,720,798,432
3184,244,720,622,432,1056,720,798,432
3185,244,720,622,432,1056,720,798,432
3186,244,720,622,432,1056,720,798,432
3187,244,720,622,432,1056,720,798,432
3188,244,720,622,432,1056,720,798,432
3189,244,720,622,432,1056,720,798,432
3190,244,720,622,432,1056,720,798,432
3191,244,720,622,432,1056,720,798,432
3192,244,720,622,432,1056,720,798,432
3193,244,720,622,432,1056,720,798,432
3194,244,720,622,432,1056,720,798,432
3195,244,720,622,432,1056,720,798,432
3196,244,720,622,432,1056,720,798,432
3197,244,720,622,432,1056,720,798,432
3198,244,720,622,432,1056,720,798,432
3199,244,720,622,432,1056,720,798,432
3200,244,720,622,432,1056,720,798,432
3201,244,720,622,432,1056,720,798,432
3202,244,720,622,432,1056,720,798,432
3203,244,720,622,432,1056,720,798,432
3204,244,720,622,432,1056,720,798,432
3205,244,720,622,432,1056,720,798,432
3206,244,720,622,432,1056,720,798,432
3207,244,720,622,432,1056,720,798,432
3208,244,720,622,432,1056,720,798,432
3209,244,720,622,432,1056,720,798,432
3210,244,720,622,432,1056,720,798,432
3211,244,720,622,432,1056,720,798,432
3212,244,720,622,432,1056,720,798,432
3213,244,720,622,432,1056,720,798,432
3214,244,720,622,432,1056,720,798,432
3215,244,720,622,432,1056,720,798,432
3216,244,720,622,432,1056,720,798,432
3217,244,720,622,432,1056,720,798,432
3218,244,720,622,432,1056,720,798,432
3219,244,720,622,432,1056,720,798,432
3220,244,720,622,432,1056,720,798,432
3221,244,720,622,432,1056,720,798,432
3222,244,720,622,432,1056,720,798,432
3223,244,720,622,432,1056,720,798,432
3224,244,720,622,432,1056,720,798,432
3225,244,720,622,432,1056,720,798,432
3226,244,720,622,432,1056,720,798,432
3227,244,720,622,432,1056,720,798,432
3228,244,720,622,432,1056,720,798,432
3229,244,720,622,432,1056,720,798,432
3230,244,720,622,432,1056,720,798,432
3231,244,720,622,432,1056,720,798,432
3232,244,720,622,432,1056,720,798,432
3233,244,720,622,432,1056,720,798,432
3234,244,720,622,432,1056,720,798,432
3235,244,720,622,432,1056,720,798,432
3236,244,720,622,432,1056,720,798,432
3237,244,720,622,432,1056,720,798,432
3238,244,720,622,432,1056,720,798,432
3239,244,720,622,432,1056,720,798,432
3240,244,720,622,432,1056,720,798,432
3241,244,720,622,432,1056,720,798,432
3242,244,720,622,432,1056,720,798,432
3243,244,720,622,432,1056,720,798,432
3244,244,720,622,432,1056,720,798,432
3245,244,720,622,432,1056,720,798,432
3246,244,720,622,432,1056,720,798,432
3247,244,720,622,432,1056,720,798,432
3248,244,720,622,432,1056,720,798,432
3249,244,720,622,432,1056,720,798,432
3250,244,720,622,432,1056,720,798,432
3251,244,720,622,432,1056,720,798,432
3252,244,720,622,432,1056,720,798,432
3253,244,720,622,432,1056,720,798,432
3254,244,720,622,432,1056,720,798,432
3255,244,720,622,432,1056,720,798,432
3256,244,720,622,432,1056,720,798,432
3257,244,720,622,432,1056,720,798,432
3258,244,720,622,432,1056,720,798,432
3259,244,720,622,432,1056,720,798,432
3260,244,720,622,432,1056,720,798,432
3261,244,720,622,432,1056,720,798,432
3262,244,720,622,432,1056,720,798,432
3263,244,720,622,432,1056,720,798,432
3264,244,720,622,432,1056,720,798,432
3265,244,720,622,432,1056,720,798,432
3266,244,720,622,432,1056,720,798,432
3267,244,720,622,432,1056,720,798,432
3268,244,720,622,432,1056,720,798,432
3269,244,720,622,432,1056,720,798,432
3270,244,720,622,432,1056,720,798,432
3271,244,720,622,432,1056,720,798,432
3272,244,720,622,432,1056,720,798,432
3273,244,720,622,432,1056,720,798,432
3274,244,720,622,432,1056,720,798,432
3275,244,720,622,432,1056,720,798,432
3276,244,720,622,432,1056,720,798,432
3277,244,720,622,432,1056,720,798,432
3278,244,720,622,432,1056,720,798,432
3279,244,720,622,432,1056,720,798,432
3280,244,720,622,432,1056,720,798,432
3281,244,720,622,432,1056,720,798,432
3282,244,720,622,432,1056,720,798,432
3283,244,720,622,432,1056,720,798,432
3284,244,720,622,432,1056,720,798,432
3285,244,720,622,432,1056,720,798,432
3286,244,720,622,432,1056,720,798,432
3287,244,720,622,432,1056,720,798,432
3288,244,720,622,432,1056,720,798,432
3289,244,720,622,432,1056,720,798,432
3290,244,720,622,432,1056,720,798,432
3291,244,720,622,432,1056,720,798,432
3292,244,720,622,432,1056,720,798,432
3293,244,720,622,432,1056,720,798,432
3294,244,720,622,432,1056,720,798,432
3295,244,720,622,432,1056,720,798,432
3296,244,720,622,432,1056,720,798,432
3297,244,720,622,432,1056,720,798,432
3298,244,720,622,432,1056,720,798,432
3299,244,720,622,432,1056,720,798,432
3300,244,720,622,432,1056,720,798,432
3301,244,720,622,432,1056,720,798,432
3302,244,720,622,432,1056,720,798,432
3303,244,720,622,432,1056,720,798,432
3304,244,720,622,432,1056,720,798,432
3305,244,720,622,432,1056,720,798,432
3306,244,720,622,432,1056,720,798,432
3307,244,720,622,432,1056,720,798,432
3308,244,720,622,432,1056,720,798,432
3309,244,720,622,432,1056,720,798,432
3310,244,720,622,432,1056,720,798,432
3311,244,720,622,432,1056,720,798,432
3312,244,720,622,432,1056,720,798,432
3313,244,720,622,432,1056,720,798,432
3314,244,720,622,432,1056,720,798,432
3315,244,720,622,432,1056,720,798,432
3316,244,720,622,432,1056,720,798,432
3317,244,720,622,432,1056,720,798,432
3318,244,720,622,432,1056,720,798,432
3319,244,720,622,432,1056,720,798,432
3320,244,720,622,432,1056,720,798,432
3321,244,720,622,432,1056,720,798,432
3322,244,720,622,432,1056,720,798,432
3323,244,720,622,432,1056,720,798,432
3324,244,720,622,432,1056,720,798,432
3325,244,720,622,432,1056,720,798,432
3326,244,720,622,432,1056,720,798,432
3327,244,720,622,432,1056,720,798,432
3328,244,720,622,432,1056,720,798,432
