Frame_Index,Left_Line_X1,Left_Line_Y1,Left_Line_X2,Left_Line_Y2,Right_Line_X1,Right_Line_Y1,Right_Line_X2,Right_Line_Y2
2592,253,720,549,468,1071,720,751,468
2593,253,720,549,468,1075,720,750,468
2594,253,720,549,468,1077,720,753,468
2595,253,720,549,468,1079,720,757,468
2596,253,720,549,468,1081,720,760,468
2597,252,720,555,468,1082,720,763,468
2598,253,720,555,468,1086,720,767,468
2599,252,720,561,468,1088,720,768,468
2600,249,720,570,468,1094,720,770,468
2601,249,720,570,468,1095,720,773,468
2602,249,720,570,468,1092,720,772,468
2603,249,720,570,468,1091,720,775,468
2604,249,720,570,468,1088,720,780,468
2605,245,720,575,468,1084,720,785,468
2606,241,720,578,468,1081,720,790,468
2607,236,720,580,468,1078,720,793,468
2608,236,720,581,468,1075,720,795,468
2609,237,720,581,468,1077,720,793,468
2610,237,720,581,468,1074,720,795,468
2611,237,720,580,468,1078,720,785,468
2612,243,720,577,468,1075,720,786,468
2613,243,720,574,468,1072,720,790,468
2614,243,720,574,468,1069,720,792,468
2615,241,720,575,468,1068,720,793,468
2616,242,720,572,468,1067,720,793,468
2617,244,720,570,468,1066,720,793,468
2618,249,720,561,468,1066,720,793,468
2619,252,720,560,468,1062,720,806,468
2620,256,720,557,468,1054,720,803,468
2621,261,720,550,468,1053,720,803,468
2622,260,720,553,468,1057,720,805,468
2623,263,720,546,468,1056,720,804,468
2624,265,720,541,468,1058,720,801,468
2625,267,720,543,468,1058,720,803,468
2626,271,720,541,468,1060,720,801,468
2627,271,720,541,468,1061,720,802,468
2628,273,720,545,468,1063,720,802,468
2629,273,720,545,468,1063,720,802,468
2630,273,720,545,468,1063,720,802,468
2631,273,720,545,468,1063,720,802,468
2632,273,720,545,468,1063,720,802,468
2633,273,720,545,468,1063,720,802,468
2634,272,720,546,468,1015,720,781,468
2635,271,720,546,468,1015,720,781,468
2636,271,720,546,468,1015,720,781,468
2637,271,720,546,468,1015,720,781,468
2638,271,720,546,468,1015,720,781,468
2639,271,720,546,468,1017,720,781,468
2640,271,720,546,468,1019,720,783,468
2641,271,720,546,468,1021,720,785,468
2642,273,720,547,468,1024,720,786,468
2643,265,720,554,468,1026,720,785,468
2644,265,720,554,468,1028,720,785,468
2645,265,720,554,468,1030,720,787,468
2646,265,720,555,468,1031,720,788,468
2647,264,720,557,468,1032,720,789,468
2648,265,720,557,468,1032,720,789,468
2649,264,720,559,468,1034,720,779,468
2650,257,720,561,468,1044,720,783,468
2651,250,720,565,468,1045,720,786,468
2652,244,720,565,468,1046,720,790,468
2653,237,720,567,468,1048,720,794,468
2654,236,720,569,468,1049,720,798,468
2655,238,720,566,468,1050,720,798,468
2656,241,720,567,468,1050,720,802,468
2657,245,720,567,468,1051,720,804,468
2658,248,720,564,468,1050,720,807,468
2659,249,720,564,468,1106,720,837,468
2660,252,720,559,468,1106,720,837,468
2661,254,720,559,468,1104,720,831,468
2662,257,720,559,468,1105,720,829,468
2663,257,720,560,468,1105,720,828,468
2664,258,720,561,468,1105,720,828,468
2665,262,720,557,468,1106,720,827,468
2666,263,720,557,468,1106,720,828,468
2667,264,720,558,468,1106,720,828,468
2668,265,720,557,468,1108,720,826,468
2669,267,720,556,468,1109,720,825,468
2670,273,720,555,468,1110,720,825,468
2671,278,720,555,468,1111,720,826,468
2672,283,720,554,468,1112,720,823,468
2673,288,720,553,468,1113,720,822,468
2674,289,720,552,468,1115,720,820,468
2675,289,720,552,468,1117,720,818,468
2676,287,720,553,468,1119,720,814,468
2677,284,720,554,468,1121,720,811,468
2678,285,720,554,468,1124,720,808,468
2679,285,720,555,468,1126,720,806,468
2680,284,720,558,468,1127,720,806,468
2681,283,720,567,468,1131,720,809,468
2682,283,720,567,468,1131,720,811,468
2683,283,720,567,468,1120,720,806,468
2684,283,720,567,468,1120,720,807,468
2685,283,720,567,468,1120,720,809,468
2686,283,720,567,468,1121,720,810,468
2687,283,720,567,468,1122,720,811,468
2688,283,720,567,468,1121,720,815,468
2689,283,720,567,468,1122,720,814,468
2690,283,720,567,468,1122,720,813,468
2691,283,720,567,468,1123,720,811,468
2692,283,720,567,468,1124,720,810,468
2693,282,720,568,468,1125,720,810,468
2694,282,720,568,468,1126,720,810,468
2695,282,720,568,468,1127,720,812,468
2696,282,720,568,468,1127,720,812,468
2697,281,720,568,468,1131,720,805,468
2698,281,720,568,468,1131,720,805,468
2699,281,720,568,468,1132,720,804,468
2700,281,720,568,468,1134,720,803,468
2701,281,720,568,468,1136,720,802,468
2702,281,720,568,468,1136,720,805,468
2703,276,720,570,468,1138,720,800,468
2704,274,720,569,468,1156,720,798,468
2705,273,720,569,468,1156,720,798,468
2706,274,720,568,468,1158,720,797,468
2707,274,720,568,468,1161,720,790,468
2708,274,720,569,468,1166,720,781,468
2709,275,720,569,468,1169,720,775,468
2710,276,720,567,468,1169,720,775,468
2711,276,720,568,468,1169,720,775,468
2712,276,720,568,468,1173,720,769,468
2713,276,720,568,468,1173,720,770,468
2714,277,720,568,468,1178,720,762,468
2715,277,720,567,468,1178,720,762,468
2716,277,720,567,468,1182,720,753,468
2717,277,720,568,468,1185,720,745,468
2718,277,720,567,468,1185,720,745,468
2719,278,720,563,468,1188,720,737,468
2720,281,720,553,468,1191,720,727,468
2721,282,720,552,468,1193,720,722,468
2722,283,720,551,468,1197,720,715,468
2723,287,720,550,468,1194,720,718,468
2724,291,720,551,468,1194,720,718,468
2725,292,720,550,468,1194,720,718,468
2726,293,720,551,468,1194,720,718,468
2727,293,720,551,468,1194,720,718,468
2728,293,720,550,468,1194,720,718,468
2729,293,720,550,468,1186,720,701,468
2730,294,720,550,468,1186,720,701,468
2731,294,720,550,468,1186,720,701,468
2732,294,720,550,468,1183,720,683,468
2733,294,720,550,468,1183,720,683,468
2734,294,720,550,468,1183,720,683,468
2735,294,720,550,468,1183,720,683,468
2736,294,720,550,468,1183,720,683,468
2737,294,720,550,468,1183,720,683,468
2738,294,720,550,468,1183,720,683,468
2739,294,720,550,468,1183,720,683,468
2740,294,720,550,468,1181,720,656,468
2741,293,720,552,468,1181,720,656,468
2742,292,720,552,468,1181,720,656,468
2743,291,720,553,468,1181,720,656,468
2744,290,720,554,468,1181,720,656,468
2745,289,720,555,468,1181,720,656,468
2746,288,720,556,468,1181,720,656,468
2747,287,720,557,468,1181,720,656,468
2748,286,720,559,468,1181,720,656,468
2749,286,720,559,468,1181,720,656,468
2750,294,720,559,468,1181,720,656,468
2751,290,720,561,468,1181,720,656,468
2752,297,720,561,468,1181,720,656,468
2753,297,720,561,468,1181,720,656,468
2754,298,720,563,468,1181,720,656,468
2755,297,720,564,468,1177,720,628,468
2756,294,720,565,468,1177,720,628,468
2757,293,720,566,468,1177,720,628,468
2758,293,720,566,468,1177,720,628,468
2759,292,720,567,468,1177,720,628,468
2760,290,720,569,468,1177,720,628,468
2761,288,720,570,468,1177,720,628,468
2762,285,720,571,468,1177,720,628,468
2763,285,720,572,468,1177,720,628,468
2764,286,720,572,468,1177,720,628,468
2765,285,720,572,468,1177,720,628,468
2766,287,720,572,468,1177,720,628,468
2767,288,720,572,468,1177,720,628,468
2768,289,720,572,468,1177,720,628,468
2769,290,720,572,468,1177,720,628,468
2770,290,720,572,468,1177,720,628,468
2771,282,720,573,468,1177,720,628,468
2772,286,720,573,468,1177,720,628,468
2773,278,720,576,468,1177,720,628,468
2774,278,720,575,468,1177,720,628,468
2775,279,720,574,468,1175,720,610,468
2776,282,720,574,468,1175,720,610,468
2777,285,720,573,468,1175,720,610,468
2778,285,720,573,468,1175,720,610,468
2779,286,720,573,468,1175,720,610,468
2780,290,720,572,468,1175,720,610,468
2781,293,720,570,468,1175,720,610,468
2782,294,720,569,468,1175,720,610,468
2783,293,720,569,468,1175,720,610,468
2784,292,720,569,468,1175,720,610,468
2785,291,720,569,468,1175,720,610,468
2786,291,720,569,468,1175,720,610,468
2787,291,720,569,468,1175,720,610,468
2788,291,720,569,468,1175,720,610,468
2789,291,720,569,468,1175,720,610,468
2790,291,720,569,468,1175,720,610,468
2791,291,720,569,468,1175,720,610,468
2792,291,720,569,468,1175,720,610,468
2793,290,720,570,468,1175,720,610,468
2794,290,720,570,468,1175,720,610,468
2795,289,720,570,468,1175,720,610,468
2796,288,720,570,468,1175,720,610,468
2797,288,720,570,468,1175,720,610,468
2798,288,720,570,468,1175,720,610,468
2799,287,720,570,468,1175,720,610,468
2800,286,720,576,468,1175,720,610,468
2801,286,720,576,468,1175,720,610,468
2802,286,720,576,468,1175,720,610,468
2803,286,720,576,468,1175,720,610,468
2804,281,720,576,468,1175,720,610,468
2805,281,720,576,468,1175,720,610,468
2806,281,720,576,468,1175,720,610,468
2807,281,720,576,468,1175,720,610,468
2808,281,720,576,468,1175,720,610,468
2809,278,720,576,468,1175,720,610,468
2810,277,720,577,468,1175,720,610,468
2811,278,720,576,468,1173,720,602,468
2812,280,720,575,468,1173,720,602,468
2813,279,720,575,468,1173,720,602,468
2814,278,720,576,468,1173,720,602,468
2815,275,720,575,468,1173,720,602,468
2816,273,720,577,468,1173,720,602,468
2817,276,720,576,468,1173,720,602,468
2818,278,720,575,468,1173,720,602,468
2819,280,720,573,468,1173,720,602,468
2820,282,720,572,468,1173,720,602,468
2821,283,720,571,468,1173,720,602,468
2822,284,720,571,468,1173,720,602,468
2823,284,720,570,468,1173,720,602,468
2824,284,720,570,468,1173,720,602,468
2825,284,720,568,468,1173,720,602,468
2826,284,720,568,468,1173,720,602,468
2827,285,720,562,468,1173,720,602,468
2828,289,720,562,468,1173,720,602,468
2829,291,720,561,468,1173,720,602,468
2830,291,720,561,468,1173,720,602,468
2831,290,720,561,468,1173,720,602,468
2832,288,720,559,468,1173,720,602,468
2833,288,720,559,468,1173,720,602,468
2834,290,720,560,468,1173,720,602,468
2835,291,720,560,468,1173,720,602,468
2836,292,720,559,468,1173,720,602,468
2837,292,720,560,468,1173,720,602,468
2838,293,720,561,468,1173,720,602,468
2839,294,720,560,468,1173,720,602,468
2840,295,720,560,468,1173,720,602,468
2841,295,720,560,468,1150,720,566,468
2842,295,720,560,468,1150,720,566,468
2843,295,720,560,468,1150,720,566,468
2844,295,720,560,468,1150,720,566,468
2845,295,720,560,468,1150,720,566,468
2846,293,720,561,468,1150,720,566,468
2847,293,720,561,468,1150,720,566,468
2848,292,720,562,468,1150,720,566,468
2849,291,720,562,468,1150,720,566,468
2850,290,720,563,468,1150,720,566,468
2851,290,720,564,468,1150,720,566,468
2852,290,720,565,468,1150,720,566,468
2853,289,720,565,468,1150,720,566,468
2854,287,720,567,468,1150,720,566,468
2855,283,720,569,468,1150,720,566,468
2856,278,720,570,468,1150,720,566,468
2857,272,720,574,468,1150,720,566,468
2858,266,720,575,468,1150,720,566,468
2859,257,720,575,468,1150,720,566,468
2860,250,720,577,468,1150,720,566,468
2861,242,720,579,468,1150,720,566,468
2862,233,720,580,468,1150,720,566,468
2863,225,720,582,468,1129,720,560,468
2864,215,720,585,468,1129,720,560,468
2865,208,720,588,468,1114,720,542,468
2866,202,720,590,468,1114,720,542,468
2867,199,720,590,468,1114,720,542,468
2868,198,720,591,468,1114,720,542,468
2869,199,720,591,468,1114,720,542,468
2870,206,720,589,468,1114,720,542,468
2871,208,720,588,468,1114,720,542,468
2872,208,720,588,468,1114,720,542,468
2873,210,720,587,468,1114,720,542,468
2874,214,720,585,468,1114,720,542,468
2875,219,720,584,468,1114,720,542,468
2876,225,720,584,468,1114,720,542,468
2877,234,720,583,468,1114,720,542,468
2878,241,720,581,468,1114,720,542,468
2879,251,720,579,468,1114,720,542,468
2880,257,720,577,468,1114,720,542,468
2881,262,720,577,468,1114,720,542,468
2882,268,720,576,468,1114,720,542,468
2883,270,720,577,468,1114,720,542,468
2884,274,720,578,468,1114,720,542,468
2885,277,720,577,468,1114,720,542,468
2886,281,720,575,468,1114,720,542,468
2887,284,720,574,468,1114,720,542,468
2888,287,720,573,468,1114,720,542,468
2889,288,720,572,468,1114,720,542,468
2890,284,720,574,468,1114,720,542,468
2891,285,720,573,468,1114,720,542,468
2892,284,720,573,468,1114,720,542,468
2893,284,720,572,468,1114,720,542,468
2894,285,720,572,468,1114,720,542,468
2895,285,720,571,468,1114,720,542,468
2896,286,720,571,468,1114,720,542,468
2897,284,720,572,468,1070,720,533,468
2898,284,720,572,468,1070,720,533,468
2899,283,720,573,468,1017,720,550,468
2900,282,720,574,468,793,720,662,468
2901,282,720,574,468,793,720,662,468
2902,283,720,574,468,790,720,661,468
2903,285,720,572,468,789,720,659,468
2904,286,720,570,468,789,720,659,468
2905,286,720,570,468,785,720,659,468
2906,285,720,571,468,781,720,656,468
2907,285,720,570,468,778,720,653,468
2908,284,720,571,468,774,720,649,468
2909,283,720,571,468,770,720,647,468
2910,283,720,570,468,770,720,647,468
2911,282,720,570,468,770,720,647,468
2912,283,720,570,468,770,720,647,468
2913,281,720,571,468,770,720,647,468
2914,281,720,570,468,770,720,647,468
2915,281,720,569,468,765,720,650,468
2916,279,720,570,468,765,720,650,468
2917,280,720,568,468,765,720,650,468
2918,277,720,569,468,765,720,650,468
2919,278,720,569,468,765,720,650,468
2920,276,720,570,468,763,720,652,468
2921,275,720,569,468,763,720,652,468
2922,272,720,570,468,763,720,652,468
2923,271,720,570,468,763,720,652,468
2924,269,720,569,468,763,720,652,468
2925,268,720,569,468,763,720,652,468
2926,265,720,571,468,763,720,652,468
2927,264,720,571,468,763,720,652,468
2928,263,720,572,468,763,720,651,468
2929,261,720,574,468,763,720,653,468
2930,260,720,576,468,763,720,655,468
2931,258,720,577,468,763,720,656,468
2932,257,720,578,468,763,720,656,468
2933,258,720,577,468,763,720,656,468
2934,256,720,580,468,763,720,656,468
2935,256,720,581,468,762,720,659,468
2936,256,720,583,468,762,720,659,468
2937,253,720,588,468,764,720,661,468
2938,254,720,590,468,764,720,661,468
2939,255,720,591,468,764,720,661,468
2940,254,720,594,468,765,720,660,468
2941,255,720,594,468,765,720,660,468
2942,257,720,593,468,765,720,660,468
2943,258,720,592,468,765,720,662,468
2944,260,720,591,468,764,720,661,468
2945,262,720,595,468,809,720,623,468
2946,266,720,591,468,816,720,626,468
2947,267,720,593,468,813,720,624,468
2948,270,720,591,468,813,720,624,468
2949,277,720,583,468,814,720,616,468
2950,282,720,579,468,814,720,616,468
2951,281,720,582,468,814,720,616,468
2952,284,720,582,468,814,720,616,468
2953,284,720,584,468,821,720,620,468
2954,284,720,585,468,821,720,620,468
2955,286,720,586,468,821,720,620,468
2956,290,720,581,468,821,720,620,468
2957,291,720,580,468,821,720,620,468
2958,291,720,580,468,821,720,620,468
2959,291,720,580,468,821,720,620,468
2960,291,720,580,468,821,720,620,468
2961,291,720,580,468,817,720,622,468
2962,289,720,584,468,817,720,622,468
2963,289,720,584,468,817,720,622,468
2964,289,720,584,468,817,720,622,468
2965,289,720,584,468,817,720,622,468
2966,289,720,584,468,822,720,623,468
2967,289,720,584,468,822,720,623,468
2968,289,720,584,468,822,720,623,468
2969,289,720,584,468,822,720,623,468
2970,289,720,584,468,822,720,623,468
2971,289,720,584,468,822,720,623,468
2972,289,720,584,468,822,720,623,468
2973,289,720,584,468,827,720,624,468
2974,289,720,584,468,841,720,611,468
2975,289,720,584,468,841,720,611,468
2976,289,720,584,468,841,720,611,468
2977,289,720,584,468,841,720,611,468
2978,289,720,584,468,844,720,604,468
2979,289,720,584,468,844,720,604,468
2980,289,720,584,468,844,720,604,468
2981,289,720,584,468,844,720,604,468
2982,289,720,584,468,844,720,604,468
2983,289,720,584,468,844,720,604,468
2984,289,720,584,468,844,720,604,468
2985,316,720,592,468,844,720,604,468
2986,316,720,592,468,844,720,604,468
2987,316,720,592,468,844,720,604,468
2988,316,720,592,468,844,720,604,468
2989,316,720,592,468,841,720,605,468
2990,316,720,592,468,836,720,603,468
2991,316,720,592,468,835,720,598,468
2992,316,720,592,468,835,720,598,468
2993,316,720,592,468,835,720,598,468
2994,316,720,592,468,835,720,598,468
2995,316,720,592,468,835,720,598,468
2996,316,720,592,468,835,720,598,468
2997,316,720,592,468,835,720,598,468
2998,316,720,592,468,835,720,598,468
2999,314,720,589,468,835,720,598,468
3000,314,720,589,468,835,720,598,468
3001,314,720,589,468,835,720,598,468
3002,311,720,591,468,835,720,598,468
3003,308,720,591,468,835,720,598,468
3004,308,720,591,468,835,720,598,468
3005,308,720,591,468,835,720,598,468
3006,308,720,591,468,835,720,598,468
3007,308,720,591,468,835,720,598,468
3008,307,720,590,468,835,720,598,468
3009,307,720,590,468,835,720,598,468
3010,307,720,590,468,835,720,598,468
3011,307,720,590,468,835,720,598,468
3012,307,720,590,468,835,720,598,468
3013,302,720,594,468,835,720,598,468
3014,297,720,593,468,835,720,598,468
3015,297,720,593,468,835,720,598,468
3016,294,720,592,468,835,720,598,468
3017,294,720,592,468,835,720,598,468
3018,294,720,592,468,835,720,598,468
3019,294,720,592,468,835,720,598,468
3020,294,720,592,468,835,720,598,468
3021,294,720,592,468,835,720,598,468
3022,294,720,592,468,835,720,598,468
3023,294,720,592,468,835,720,598,468
3024,294,720,592,468,835,720,598,468
3025,294,720,592,468,835,720,598,468
3026,294,720,592,468,835,720,598,468
3027,294,720,592,468,835,720,598,468
3028,294,720,592,468,835,720,598,468
3029,294,720,592,468,835,720,598,468
3030,294,720,592,468,835,720,598,468
3031,294,720,592,468,835,720,598,468
3032,294,720,592,468,835,720,598,468
3033,294,720,592,468,835,720,598,468
3034,294,720,592,468,835,720,598,468
3035,294,720,592,468,835,720,598,468
3036,294,720,592,468,835,720,598,468
3037,294,720,592,468,835,720,598,468
3038,294,720,592,468,835,720,598,468
3039,294,720,592,468,835,720,598,468
3040,294,720,592,468,835,720,598,468
3041,294,720,592,468,835,720,598,468
3042,294,720,592,468,835,720,598,468
3043,294,720,592,468,835,720,598,468
3044,288,720,595,468,835,720,598,468
3045,288,720,595,468,835,720,598,468
3046,288,720,595,468,835,720,598,468
3047,288,720,595,468,835,720,598,468
3048,288,720,595,468,835,720,598,468
3049,288,720,595,468,835,720,598,468
3050,288,720,595,468,835,720,598,468
3051,282,720,600,468,835,720,598,468
3052,282,720,600,468,835,720,598,468
3053,273,720,609,468,835,720,598,468
3054,273,720,609,468,831,720,592,468
3055,273,720,609,468,831,720,592,468
3056,273,720,609,468,831,720,592,468
3057,273,720,609,468,831,720,592,468
3058,273,720,609,468,831,720,592,468
3059,273,720,609,468,831,720,592,468
3060,261,720,620,468,831,720,592,468
3061,261,720,620,468,831,720,592,468
3062,261,720,620,468,836,720,570,468
3063,261,720,620,468,836,720,570,468
3064,261,720,620,468,836,720,570,468
3065,261,720,620,468,836,720,570,468
3066,261,720,620,468,836,720,570,468
3067,257,720,616,468,836,720,570,468
3068,245,720,619,468,836,720,570,468
3069,237,720,618,468,836,720,570,468
3070,228,720,617,468,836,720,570,468
3071,216,720,617,468,836,720,570,468
3072,216,720,617,468,836,720,570,468
3073,199,720,623,468,836,720,570,468
3074,193,720,621,468,839,720,573,468
3075,192,720,612,468,841,720,577,468
3076,121,720,605,468,841,720,577,468
3077,116,720,606,468,845,720,581,468
3078,110,720,606,468,858,720,571,468
3079,107,720,611,468,858,720,571,468
3080,89,720,618,468,864,720,560,468
3081,86,720,618,468,864,720,560,468
3082,81,720,621,468,864,720,560,468
3083,63,720,629,468,931,720,455,468
3084,60,720,626,468,931,720,455,468
3085,56,720,626,468,925,720,441,468
3086,43,720,628,468,925,720,441,468
3087,36,720,622,468,925,720,441,468
3088,34,720,625,468,924,720,443,468
3089,30,720,628,468,924,720,443,468
3090,30,720,631,468,931,720,449,468
3091,60,720,628,468,927,720,448,468
3092,52,720,633,468,927,720,448,468
3093,104,720,623,468,947,720,434,468
3094,104,720,623,468,947,720,432,468
3095,95,720,627,468,949,720,423,468
3096,89,720,631,468,954,720,429,468
3097,110,720,627,468,976,720,414,468
3098,112,720,628,468,1003,720,394,468
3099,128,720,626,468,1037,720,376,468
3100,126,720,623,468,1077,720,355,468
3101,144,720,619,468,1077,720,355,468
3102,150,720,617,468,1094,720,377,468
3103,150,720,615,468,1098,720,386,468
3104,152,720,615,468,1098,720,386,468
3105,158,720,613,468,1099,720,377,468
3106,174,720,607,468,1099,720,377,468
3107,178,720,606,468,1099,720,377,468
3108,237,720,586,468,1099,720,377,468
3109,250,720,582,468,1083,720,354,468
3110,256,720,579,468,1076,720,348,468
3111,257,720,579,468,1075,720,336,468
3112,248,720,580,468,1075,720,336,468
3113,254,720,578,468,1075,720,336,468
3114,239,720,580,468,1075,720,336,468
3115,241,720,579,468,1107,720,312,468
3116,245,720,578,468,1107,720,312,468
3117,241,720,578,468,1107,720,312,468
3118,244,720,577,468,1107,720,312,468
3119,238,720,578,468,1107,720,312,468
3120,242,720,578,468,1107,720,312,468
3121,239,720,577,468,1107,720,312,468
3122,241,720,576,468,1107,720,312,468
3123,245,720,576,468,1131,720,346,468
3124,249,720,575,468,1105,720,329,468
3125,252,720,575,468,1105,720,329,468
3126,247,720,576,468,1105,720,329,468
3127,249,720,577,468,1105,720,329,468
3128,208,720,591,468,1105,720,329,468
3129,197,720,595,468,1123,720,339,468
3130,193,720,597,468,1126,720,354,468
3131,198,720,595,468,1124,720,351,468
3132,202,720,594,468,1125,720,366,468
3133,205,720,592,468,1125,720,366,468
3134,202,720,594,468,1125,720,366,468
3135,205,720,593,468,1125,720,366,468
3136,208,720,592,468,1125,720,366,468
3137,207,720,593,468,1125,720,366,468
3138,207,720,593,468,1125,720,366,468
3139,209,720,592,468,1125,720,366,468
3140,208,720,592,468,1125,720,366,468
3141,208,720,592,468,1125,720,366,468
3142,207,720,593,468,1125,720,366,468
3143,208,720,591,468,1125,720,366,468
3144,207,720,592,468,1125,720,366,468
3145,207,720,591,468,1125,720,366,468
3146,205,720,592,468,1125,720,366,468
3147,207,720,590,468,1125,720,366,468
3148,206,720,590,468,1125,720,366,468
3149,207,720,588,468,1125,720,366,468
3150,208,720,587,468,1125,720,366,468
3151,205,720,589,468,1125,720,366,468
3152,206,720,587,468,1125,720,366,468
3153,201,720,590,468,1125,720,366,468
3154,203,720,586,468,1125,720,366,468
3155,203,720,586,468,1125,720,366,468
3156,200,720,586,468,1125,720,366,468
3157,202,720,583,468,1125,720,378,468
3158,201,720,583,468,1125,720,414,468
3159,198,720,584,468,1125,720,414,468
3160,197,720,584,468,1125,720,414,468
3161,196,720,584,468,1125,720,418,468
3162,194,720,586,468,1129,720,425,468
3163,193,720,586,468,1129,720,425,468
3164,191,720,587,468,1133,720,437,468
3165,190,720,587,468,1133,720,437,468
3166,193,720,584,468,1133,720,437,468
3167,191,720,585,468,1110,720,440,468
3168,189,720,586,468,1111,720,446,468
3169,186,720,588,468,1110,720,446,468
3170,185,720,589,468,1122,720,464,468
3171,186,720,588,468,1121,720,474,468
3172,180,720,593,468,1133,720,488,468
3173,180,720,593,468,1139,720,497,468
3174,174,720,599,468,1142,720,502,468
3175,170,720,603,468,1141,720,512,468
3176,172,720,602,468,1143,720,504,468
3177,172,720,604,468,1165,720,529,468
3178,170,720,606,468,1155,720,511,468
3179,173,720,605,468,1157,720,512,468
3180,177,720,601,468,1158,720,514,468
3181,177,720,602,468,1160,720,513,468
3182,179,720,601,468,1160,720,513,468
3183,180,720,600,468,1160,720,510,468
3184,184,720,597,468,1163,720,498,468
3185,186,720,595,468,1163,720,498,468
3186,182,720,598,468,1161,720,509,468
3187,187,720,595,468,1161,720,509,468
3188,187,720,595,468,1160,720,515,468
3189,190,720,594,468,1160,720,515,468
3190,189,720,598,468,1160,720,515,468
3191,193,720,598,468,1174,720,508,468
3192,195,720,599,468,1173,720,512,468
3193,194,720,605,468,1171,720,520,468
3194,197,720,600,468,1169,720,514,468
3195,200,720,595,468,1164,720,510,468
3196,201,720,594,468,1164,720,510,468
3197,197,720,597,468,1164,720,510,468
3198,196,720,596,468,1165,720,515,468
3199,198,720,594,468,1165,720,515,468
3200,195,720,595,468,1164,720,514,468
3201,198,720,594,468,1162,720,528,468
3202,198,720,594,468,1162,720,525,468
3203,200,720,597,468,1159,720,539,468
3204,198,720,598,468,1159,720,542,468
3205,203,720,598,468,1168,720,558,468
3206,210,720,592,468,1168,720,556,468
3207,211,720,592,468,1164,720,560,468
3208,215,720,589,468,1162,720,560,468
3209,217,720,588,468,1162,720,560,468
3210,220,720,582,468,1159,720,569,468
3211,219,720,580,468,1159,720,569,468
3212,223,720,575,468,1148,720,561,468
3213,226,720,569,468,1147,720,561,468
3214,229,720,569,468,1145,720,568,468
3215,230,720,570,468,1143,720,566,468
3216,230,720,571,468,1143,720,566,468
3217,233,720,569,468,1149,720,584,468
3218,236,720,568,468,1149,720,584,468
3219,237,720,569,468,1149,720,584,468
3220,239,720,569,468,1149,720,584,468
3221,240,720,567,468,1149,720,584,468
3222,241,720,567,468,1149,720,584,468
3223,238,720,569,468,1148,720,579,468
3224,238,720,569,468,1148,720,573,468
3225,240,720,568,468,1148,720,574,468
3226,240,720,568,468,1152,720,574,468
3227,240,720,568,468,1151,720,568,468
3228,235,720,579,468,1151,720,568,468
3229,235,720,579,468,1151,720,568,468
3230,235,720,579,468,1151,720,568,468
3231,235,720,579,468,1151,720,568,468
3232,235,720,579,468,1151,720,568,468
3233,235,720,579,468,1151,720,568,468
3234,228,720,582,468,1151,720,568,468
3235,228,720,582,468,1151,720,568,468
3236,227,720,583,468,1151,720,568,468
3237,227,720,583,468,1151,720,568,468
3238,227,720,583,468,1151,720,568,468
3239,227,720,583,468,1151,720,568,468
3240,223,720,587,468,1151,720,568,468
3241,218,720,591,468,1151,720,568,468
3242,216,720,594,468,1151,720,568,468
3243,213,720,596,468,1151,720,568,468
3244,211,720,598,468,1151,720,568,468
3245,210,720,602,468,1151,720,568,468
3246,210,720,602,468,1151,720,568,468
3247,210,720,602,468,1151,720,568,468
3248,218,720,600,468,1148,720,575,468
3249,226,720,597,468,1148,720,561,468
3250,226,720,597,468,1147,720,558,468
3251,231,720,595,468,1147,720,558,468
3252,231,720,595,468,1147,720,558,468
3253,226,720,595,468,1147,720,558,468
3254,226,720,595,468,1147,720,558,468
3255,219,720,597,468,1147,720,558,468
3256,216,720,597,468,1147,720,558,468
3257,214,720,597,468,1147,720,558,468
3258,211,720,600,468,1147,720,558,468
3259,211,720,597,468,1147,720,558,468
3260,215,720,590,468,1147,720,558,468
3261,214,720,590,468,1147,720,558,468
3262,216,720,579,468,1147,720,558,468
3263,221,720,577,468,1147,720,558,468
3264,220,720,576,468,1147,720,558,468
3265,225,720,573,468,1147,720,558,468
3266,230,720,568,468,1147,720,558,468
3267,234,720,563,468,1147,720,558,468
3268,239,720,559,468,1147,720,558,468
3269,250,720,548,468,1147,720,558,468
3270,253,720,544,468,1147,720,558,468
3271,249,720,542,468,1147,720,558,468
3272,245,720,541,468,1147,720,558,468
3273,244,720,540,468,1134,720,525,468
3274,244,720,540,468,1134,720,525,468
3275,244,720,540,468,1134,720,525,468
3276,244,720,540,468,1134,720,525,468
3277,244,720,540,468,1134,720,525,468
3278,243,720,540,468,1134,720,525,468
3279,243,720,540,468,1134,720,525,468
3280,243,720,540,468,1134,720,525,468
3281,243,720,540,468,1134,720,525,468
3282,243,720,540,468,1134,720,525,468
3283,243,720,540,468,1134,720,525,468
3284,243,720,540,468,1134,720,525,468
3285,243,720,540,468,1134,720,525,468
3286,243,720,540,468,1134,720,525,468
3287,243,720,540,468,1134,720,525,468
3288,243,720,540,468,1134,720,525,468
3289,243,720,540,468,1134,720,525,468
3290,245,720,539,468,1134,720,525,468
3291,243,720,541,468,1134,720,525,468
3292,243,720,541,468,1134,720,525,468
3293,243,720,541,468,1134,720,525,468
3294,240,720,545,468,1134,720,525,468
3295,237,720,551,468,1134,720,525,468
3296,237,720,551,468,1134,720,525,468
